model,fold,train_pr_auc,val_pr_auc,gap
Logistic Regression,1,0.657348378073587,0.6328610090172938,0.02448736905629323
Logistic Regression,2,0.6450747033174401,0.6501205285206106,-0.00504582520317054
Logistic Regression,3,0.64744348237894,0.6437801762040497,0.0036633061748903017
Logistic Regression,4,0.6436108613907828,0.6621679532761008,-0.018557091885317956
Random Forest,1,0.9761620086586609,0.8429312555573611,0.13323075310129973
Random Forest,2,0.9770536894391753,0.8544920492321447,0.12256164020703053
Random Forest,3,0.9761664040731737,0.8564010370680396,0.11976536700513407
Random Forest,4,0.9769261021274458,0.8652448836224022,0.11168121850504364
XGBoost,1,0.8815498379828742,0.8608238687558277,0.020725969227046503
XGBoost,2,0.8799942771086764,0.8661374817642187,0.013856795344457717
XGBoost,3,0.8803672850360716,0.8677337591076082,0.012633525928463452
XGBoost,4,0.8768606886219532,0.8752977660830232,0.0015629225389299783
